par_state,par_county,kid_race,par_pctile,shrunk_xkid_delinq90_02020,county_name
48,183,Hispanic,-9,.5970082191780822,Gregg
48,183,Pooled,25,.668205055611729,Gregg
48,183,AIAN,-9,.4985999999999999,Gregg
48,183,White,25,.6074000000000001,Gregg
48,183,Pooled,50,.5385969258988323,Gregg
48,183,Black,75,.6996,Gregg
48,185,Pooled,25,.7180139240506329,Grimes
48,185,AIAN,-9,.56615,Grimes
48,185,Black,-9,.8707433962264151,Grimes
48,185,AIAN,50,.56615,Grimes
48,185,Black,25,.8925999999999999,Grimes
48,185,AIAN,75,.4029,Grimes
48,185,Pooled,-9,.632745041322314,Grimes
48,185,Hispanic,25,.6997,Grimes
48,185,White,-9,.5277279411764706,Grimes
48,185,Pooled,75,.4723583333333333,Grimes
48,185,Black,75,.7478,Grimes
48,185,Hispanic,-9,.68166,Grimes
48,185,Hispanic,50,.6546000000000001,Grimes
48,185,Hispanic,75,.6095,Grimes
48,185,AIAN,25,.7294,Grimes
48,185,Pooled,50,.5951861286919831,Grimes
48,185,White,50,.5205,Grimes
48,185,Black,50,.8202,Grimes
48,185,White,25,.6188,Grimes
48,185,White,75,.4222,Grimes
48,187,Black,25,.7843,Guadalupe
48,187,White,25,.5645,Guadalupe
48,187,Pooled,75,.4102392446633826,Guadalupe
48,187,AIAN,25,.666,Guadalupe
48,187,Hispanic,75,.5093,Guadalupe
48,187,Asian,-9,.3684,Guadalupe
48,187,Asian,75,.3465,Guadalupe
48,187,White,75,.368,Guadalupe
48,187,AIAN,50,.52505,Guadalupe
48,187,Pooled,-9,.542350112528132,Guadalupe
48,187,Pooled,25,.6534765193370166,Guadalupe
48,187,Black,50,.716,Guadalupe
48,187,White,50,.46625,Guadalupe
48,187,White,-9,.4484463087248323,Guadalupe
48,187,AIAN,-9,.52505,Guadalupe
48,187,AIAN,75,.3841,Guadalupe
48,187,Black,-9,.7393904109589041,Guadalupe
48,187,Hispanic,25,.7153,Guadalupe
48,187,Hispanic,50,.6123000000000001,Guadalupe
48,187,Hispanic,-9,.6591181818181818,Guadalupe
48,187,Pooled,50,.5318578820001996,Guadalupe
48,187,Black,75,.6477000000000001,Guadalupe
48,187,Asian,25,.3903,Guadalupe
48,187,Asian,50,.3683999999999999,Guadalupe
48,189,Pooled,-9,.6311117647058824,Hale
48,189,Black,-9,.8360363636363636,Hale
48,189,AIAN,25,.7108,Hale
48,189,Black,50,.7962,Hale
48,189,Hispanic,-9,.7402794561933536,Hale
48,189,Asian,75,.3353,Hale
48,189,Hispanic,75,.6304999999999999,Hale
48,189,Black,25,.8588,Hale
48,189,Hispanic,25,.7558,Hale
48,189,White,25,.5951,Hale
48,189,Pooled,75,.4289162436548223,Hale
48,189,Pooled,25,.7198256124721604,Hale
48,189,Asian,25,.4558,Hale
48,189,Black,75,.7336,Hale
48,189,AIAN,-9,.60915,Hale
48,189,White,75,.3529,Hale
48,189,White,-9,.4621274509803922,Hale
48,189,White,50,.474,Hale
48,189,AIAN,75,.5075,Hale
48,189,AIAN,50,.60915,Hale
48,189,Hispanic,50,.6931499999999999,Hale
48,189,Asian,50,.39555,Hale
48,189,Asian,-9,.39555,Hale
48,189,Pooled,50,.5743709280634913,Hale
48,191,White,-9,.5661,Hall
48,191,Black,50,.92755,Hall
48,191,White,50,.5329,Hall
48,191,Black,-9,.9275500000000001,Hall
48,191,White,75,.4167,Hall
48,191,White,25,.6491,Hall
48,191,Pooled,-9,.6626173913043477,Hall
48,191,Pooled,75,.61134,Hall
48,191,Hispanic,-9,.6571705882352942,Hall
48,191,Hispanic,50,.65395,Hall
48,191,Black,25,.9263,Hall
48,191,Hispanic,25,.6649,Hall
48,191,Pooled,50,.6527217543859649,Hall
48,191,Pooled,25,.6941035087719298,Hall
48,191,Black,75,.9288,Hall
48,191,Hispanic,75,.643,Hall
48,193,White,50,.4769,Hamilton
48,193,Hispanic,-9,.51525,Hamilton
48,193,Hispanic,50,.51525,Hamilton
48,193,Hispanic,75,.4013,Hamilton
48,193,Pooled,25,.5918714285714285,Hamilton
48,193,White,25,.589,Hamilton
48,193,White,75,.3648,Hamilton
48,193,Hispanic,25,.6292,Hamilton
48,193,White,-9,.5087308641975309,Hamilton
48,193,Pooled,75,.3692242424242424,Hamilton
48,193,Pooled,-9,.5093168539325842,Hamilton
48,193,Pooled,50,.4805478354978354,Hamilton
48,195,Hispanic,-9,.5388307692307692,Hansford
48,195,White,50,.4071,Hansford
48,195,White,75,.2986,Hansford
48,195,White,-9,.4089389830508474,Hansford
48,195,Pooled,75,.3237506849315068,Hansford
48,195,Hispanic,25,.5866,Hansford
48,195,Pooled,25,.542682474226804,Hansford
48,195,Hispanic,75,.421,Hansford
48,195,Pooled,50,.4332165795791554,Hansford
48,195,Pooled,-9,.448670588235294,Hansford
48,195,White,25,.5155999999999999,Hansford
48,195,Hispanic,50,.5038,Hansford
48,197,Pooled,-9,.5909442857142858,Hardeman
48,197,Hispanic,-9,.6860764705882354,Hardeman
48,197,Black,25,.7597,Hardeman
48,197,Hispanic,25,.6715,Hardeman
48,197,Black,50,.6413500000000001,Hardeman
48,197,Hispanic,50,.6892,Hardeman
48,197,White,50,.52185,Hardeman
48,197,White,75,.4381,Hardeman
48,197,Pooled,25,.6352604651162792,Hardeman
48,197,Pooled,75,.5203666666666666,Hardeman
48,197,White,25,.6056,Hardeman
48,197,Black,75,.523,Hardeman
48,197,White,-9,.5460444444444444,Hardeman
48,197,Black,-9,.6413500000000001,Hardeman
48,197,Hispanic,75,.7069,Hardeman
48,197,Pooled,50,.5778135658914729,Hardeman
48,199,Pooled,50,.5725986156407508,Hardin
48,199,Black,25,.874,Hardin
48,199,White,-9,.5402692307692308,Hardin
48,199,White,75,.4433,Hardin
48,199,Pooled,25,.693492936802974,Hardin
48,199,White,25,.6725,Hardin
48,199,Asian,25,.4205,Hardin
48,199,Black,75,.6775,Hardin
48,199,AIAN,25,.6893,Hardin
48,199,Hispanic,25,.6647999999999999,Hardin
48,199,Hispanic,75,.5364,Hardin
48,199,AIAN,-9,.6156,Hardin
48,199,Hispanic,-9,.5934666666666667,Hardin
48,199,Asian,75,.3285,Hardin
48,199,Hispanic,50,.6006,Hardin
48,199,Pooled,75,.4517042944785276,Hardin
48,199,White,50,.5579000000000001,Hardin
48,199,Asian,50,.3745,Hardin
48,199,Black,-9,.8356585365853658,Hardin
48,199,Pooled,-9,.5610171428571428,Hardin
48,199,Black,50,.7757499999999999,Hardin
48,199,AIAN,75,.5419,Hardin
48,199,AIAN,50,.6156,Hardin
48,199,Asian,-9,.3745,Hardin
48,201,Black,-9,.7854982658959538,Harris
48,201,Pooled,25,.6399518369643862,Harris
48,201,Hispanic,75,.482,Harris
48,201,White,75,.3649,Harris
48,201,AIAN,25,.6941000000000001,Harris
48,201,AIAN,75,.4871,Harris
48,201,Asian,25,.2512,Harris
48,201,Black,50,.75085,Harris
48,201,Pooled,75,.406492024568424,Harris
48,201,Asian,50,.22805,Harris
48,201,White,50,.4691,Harris
48,201,AIAN,-9,.5962162790697675,Harris
48,201,White,-9,.4307054553860379,Harris
48,201,Asian,75,.2049,Harris
48,201,Hispanic,25,.6145,Harris
48,201,Hispanic,50,.54825,Harris
48,201,Pooled,50,.5232219307664051,Harris
48,201,White,25,.5733,Harris
48,201,Black,25,.8182,Harris
48,201,Asian,-9,.2284526086956522,Harris
48,201,Pooled,-9,.5317484073411115,Harris
48,201,Hispanic,-9,.5815204978038068,Harris
48,201,AIAN,50,.5906,Harris
48,201,Black,75,.6835,Harris
48,203,Asian,25,.3874,Harrison
48,203,Black,25,.8252,Harrison
48,203,Hispanic,-9,.6219761904761906,Harrison
48,203,Pooled,-9,.5904789808917198,Harrison
48,203,Hispanic,50,.5985,Harrison
48,203,Black,75,.7455000000000001,Harrison
48,203,White,-9,.5088714285714285,Harrison
48,203,Pooled,75,.4508996978851964,Harrison
48,203,Pooled,25,.6922427312775331,Harrison
48,203,AIAN,75,.3532,Harrison
48,203,Asian,-9,.33155,Harrison
48,203,Black,-9,.8106014851485149,Harrison
48,203,Asian,75,.2757,Harrison
48,203,AIAN,-9,.48145,Harrison
48,203,Asian,50,.33155,Harrison
48,203,AIAN,50,.48145,Harrison
48,203,White,75,.4113,Harrison
48,203,AIAN,25,.6097,Harrison
48,203,Hispanic,25,.6478,Harrison
48,203,Black,50,.78535,Harrison
48,203,Hispanic,75,.5492,Harrison
48,203,Pooled,50,.5715712145813647,Harrison
48,203,White,50,.5137499999999999,Harrison
48,203,White,25,.6162,Harrison
48,205,Pooled,75,.3218571428571429,Hartley
48,205,White,-9,.3854339999999999,Hartley
48,205,White,25,.4997,Hartley
48,205,Hispanic,-9,.5355000000000001,Hartley
48,205,Pooled,25,.5343782608695652,Hartley
48,205,Pooled,50,.4281177018633541,Hartley
48,205,White,75,.3154,Hartley
48,205,White,50,.40755,Hartley
48,205,Hispanic,75,.3719,Hartley
48,205,Hispanic,25,.6991000000000001,Hartley
48,205,Pooled,-9,.4061327586206897,Hartley
48,205,Hispanic,50,.5355000000000001,Hartley
48,207,Hispanic,-9,.664092,Haskell
48,207,White,50,.4459,Haskell
48,207,Black,75,.5106000000000001,Haskell
48,207,Pooled,25,.6277851851851851,Haskell
48,207,Hispanic,50,.61985,Haskell
48,207,White,25,.5508,Haskell
48,207,White,-9,.4676716981132075,Haskell
48,207,Pooled,50,.5144941550925926,Haskell
48,207,White,75,.341,Haskell
48,207,Hispanic,75,.5193,Haskell
48,207,Pooled,75,.401203125,Haskell
48,207,Hispanic,25,.7204,Haskell
48,207,Pooled,-9,.5434755813953488,Haskell
48,207,Black,-9,.66875,Haskell
48,207,Black,25,.8269,Haskell
48,207,Black,50,.66875,Haskell
48,209,Black,50,.7067,Hays
48,209,AIAN,50,.6841,Hays
48,209,Asian,75,.2231,Hays
48,209,White,50,.42155,Hays
48,209,Hispanic,50,.60675,Hays
48,209,Black,-9,.7443727272727273,Hays
48,209,Hispanic,25,.7069,Hays
48,209,Black,75,.6031,Hays
48,209,Pooled,75,.3700420526793824,Hays
48,209,Hispanic,75,.5066000000000001,Hays
48,209,Asian,25,.2742,Hays
48,209,Pooled,-9,.4954533146591971,Hays
48,209,Hispanic,-9,.6481732984293194,Hays
48,209,Black,25,.8103,Hays
48,209,AIAN,25,.8302,Hays
48,209,White,75,.3276,Hays
48,209,White,-9,.392190625,Hays
48,209,Asian,50,.24865,Hays
48,209,White,25,.5155,Hays
48,209,Pooled,50,.4990674720649554,Hays
48,209,AIAN,-9,.6841,Hays
48,209,Asian,-9,.24865,Hays
48,209,AIAN,75,.538,Hays
48,209,Pooled,25,.6280928914505283,Hays
48,211,Pooled,50,.4115071040723982,Hemphill
48,211,Pooled,25,.5163588235294118,Hemphill
48,211,White,25,.4769,Hemphill
48,211,White,75,.2805,Hemphill
48,211,Hispanic,25,.7005,Hemphill
48,211,Hispanic,75,.4694,Hemphill
48,211,Pooled,75,.3066553846153847,Hemphill
48,211,Hispanic,50,.58495,Hemphill
48,211,Hispanic,-9,.58495,Hemphill
48,211,Pooled,-9,.3988525862068966,Hemphill
48,211,White,50,.3787,Hemphill
48,211,White,-9,.3646714285714286,Hemphill
48,213,Hispanic,50,.6069,Henderson
48,213,Pooled,75,.4827132000000001,Henderson
48,213,Black,75,.7269,Henderson
48,213,AIAN,50,.7468,Henderson
48,213,Asian,25,.282,Henderson
48,213,AIAN,25,.7586000000000001,Henderson
48,213,Hispanic,25,.6538,Henderson
48,213,Black,-9,.8427620689655172,Henderson
48,213,Pooled,-9,.6142327348066299,Henderson
48,213,Asian,75,.3339,Henderson
48,213,Asian,50,.3079499999999999,Henderson
48,213,Hispanic,-9,.6397300000000001,Henderson
48,213,Pooled,25,.6835995780590718,Henderson
48,213,Hispanic,75,.5600000000000001,Henderson
48,213,Black,25,.8613,Henderson
48,213,Asian,-9,.3079499999999999,Henderson
48,213,Pooled,50,.5831563890295359,Henderson
48,213,AIAN,-9,.7468,Henderson
48,213,White,50,.5680500000000001,Henderson
48,213,AIAN,75,.735,Henderson
48,213,Black,50,.7941,Henderson
48,213,White,-9,.5915296610169493,Henderson
48,213,White,75,.4691,Henderson
48,213,White,25,.667,Henderson
48,215,Black,75,.659,Hidalgo
48,215,White,-9,.4618777777777778,Hidalgo
48,215,Black,-9,.6690928571428572,Hidalgo
48,215,AIAN,50,.5929,Hidalgo
48,215,Black,50,.6668499999999999,Hidalgo
48,215,AIAN,-9,.5929,Hidalgo
48,215,Asian,75,.3174,Hidalgo
48,215,AIAN,75,.517,Hidalgo
48,215,Black,25,.6747,Hidalgo
48,215,AIAN,25,.6688,Hidalgo
48,215,White,75,.3661,Hidalgo
48,215,Pooled,50,.5624741935926572,Hidalgo
48,215,Hispanic,-9,.644842779291553,Hidalgo
48,215,Pooled,25,.6632258785942492,Hidalgo
48,215,Asian,-9,.3335739130434783,Hidalgo
48,215,Hispanic,50,.5861,Hidalgo
48,215,White,25,.5816,Hidalgo
48,215,Hispanic,25,.6687,Hidalgo
48,215,Asian,50,.34065,Hidalgo
48,215,Asian,25,.3639,Hidalgo
48,215,Pooled,75,.4617225085910652,Hidalgo
48,215,White,50,.47385,Hidalgo
48,215,Hispanic,75,.5034999999999999,Hidalgo
48,215,Pooled,-9,.6252236228127025,Hidalgo
48,217,Black,75,.6731,Hill
48,217,Asian,25,.4274,Hill
48,217,AIAN,25,.6998,Hill
48,217,Pooled,25,.6818701834862385,Hill
48,217,AIAN,-9,.6157999999999999,Hill
48,217,Black,50,.7756000000000001,Hill
48,217,Asian,75,.303,Hill
48,217,Pooled,75,.4551923076923077,Hill
48,217,White,25,.6414,Hill
48,217,Hispanic,25,.6919999999999999,Hill
48,217,Black,25,.8781,Hill
48,217,Pooled,50,.5685312455892731,Hill
48,217,White,-9,.5511941704035874,Hill
48,217,Asian,-9,.3652,Hill
48,217,Pooled,-9,.6027020895522388,Hill
48,217,AIAN,50,.6158,Hill
48,217,Black,-9,.8337756756756757,Hill
48,217,White,75,.4251,Hill
48,217,White,50,.53325,Hill
48,217,Asian,50,.3652,Hill
48,217,Hispanic,50,.65845,Hill
48,217,Hispanic,75,.6249,Hill
48,217,AIAN,75,.5318000000000001,Hill
48,217,Hispanic,-9,.6829016949152542,Hill
48,219,AIAN,25,.7923,Hockley
48,219,AIAN,50,.6783,Hockley
48,219,AIAN,75,.5643,Hockley
48,219,White,75,.3985,Hockley
48,219,Black,75,.8372000000000001,Hockley
48,219,Black,-9,.8362791666666668,Hockley
48,219,Pooled,-9,.6117143051771118,Hockley
48,219,Pooled,50,.5916286748494147,Hockley
48,219,Black,50,.83635,Hockley
48,219,AIAN,-9,.6783,Hockley
48,219,White,50,.5332,Hockley
48,219,White,-9,.5094294117647059,Hockley
48,219,Black,25,.8355,Hockley
48,219,Pooled,25,.7333868735083532,Hockley
48,219,Pooled,75,.4498704761904762,Hockley
48,219,Hispanic,-9,.7350615384615384,Hockley
48,219,Hispanic,75,.5776,Hockley
48,219,White,25,.6679,Hockley
48,219,Hispanic,25,.7734,Hockley
48,219,Hispanic,50,.6755,Hockley
48,221,Asian,50,.3002,Hood
48,221,White,-9,.5202084337349397,Hood
48,221,AIAN,75,.5611,Hood
48,221,AIAN,25,.59,Hood
48,221,Pooled,50,.5239298591326369,Hood
48,221,Asian,75,.2753,Hood
48,221,Hispanic,50,.5245,Hood
48,221,Pooled,25,.6196012820512821,Hood
48,221,Black,-9,.62495,Hood
48,221,Black,25,.6425,Hood
48,221,Hispanic,-9,.556878947368421,Hood
48,221,Pooled,75,.4282584362139917,Hood
48,221,White,25,.6283,Hood
48,221,White,75,.4244,Hood
48,221,Hispanic,75,.4476,Hood
48,221,Hispanic,25,.6014,Hood
48,221,AIAN,50,.57555,Hood
48,221,White,50,.52635,Hood
48,221,Pooled,-9,.5221247379454926,Hood
48,221,Asian,25,.3251,Hood
48,221,Black,75,.6074000000000001,Hood
48,221,Asian,-9,.3002,Hood
48,221,Black,50,.62495,Hood
48,221,AIAN,-9,.57555,Hood
48,223,Black,75,.6909999999999999,Hopkins
48,223,Hispanic,50,.5377,Hopkins
48,223,Hispanic,25,.5538999999999999,Hopkins
48,223,Black,50,.76065,Hopkins
48,223,White,25,.5977,Hopkins
48,223,Asian,50,.42315,Hopkins
48,223,Pooled,75,.4041999999999999,Hopkins
48,223,Asian,-9,.42315,Hopkins
48,223,Black,25,.8303,Hopkins
48,223,AIAN,75,.5414,Hopkins
48,223,AIAN,50,.5427,Hopkins
48,223,White,50,.48915,Hopkins
48,223,AIAN,-9,.5427,Hopkins
48,223,Pooled,-9,.5346919168591224,Hopkins
48,223,Asian,75,.3143,Hopkins
48,223,Hispanic,75,.5215,Hopkins
48,223,White,75,.3806,Hopkins
48,223,Pooled,25,.6182265151515152,Hopkins
48,223,Hispanic,-9,.547078947368421,Hopkins
48,223,AIAN,25,.544,Hopkins
48,223,White,-9,.5051132352941177,Hopkins
48,223,Pooled,50,.5112132575757575,Hopkins
48,223,Asian,25,.532,Hopkins
48,223,Black,-9,.801725641025641,Hopkins
48,225,AIAN,25,.7795,Houston
48,225,Hispanic,-9,.6775649999999999,Houston
48,225,Pooled,50,.5887408339156767,Houston
48,225,AIAN,-9,.5729,Houston
48,225,Black,-9,.8599289855072465,Houston
48,225,Pooled,25,.7160100628930817,Houston
48,225,Black,50,.82425,Houston
48,225,White,50,.5017,Houston
48,225,Black,25,.8707,Houston
48,225,Hispanic,75,.736,Houston
48,225,Hispanic,25,.6461,Houston
48,225,Pooled,75,.4614716049382717,Houston
48,225,Black,75,.7778,Houston
48,225,White,75,.3958,Houston
48,225,White,-9,.5157706293706293,Houston
48,225,AIAN,50,.5729,Houston
48,225,White,25,.6076,Houston
48,225,AIAN,75,.3663,Houston
48,225,Hispanic,50,.6910499999999999,Houston
48,225,Pooled,-9,.6301033333333333,Houston
48,227,Asian,50,.3994,Howard
48,227,Hispanic,50,.6709499999999999,Howard
48,227,AIAN,75,.4691,Howard
48,227,Black,75,.6052,Howard
48,227,AIAN,25,.8367,Howard
48,227,AIAN,-9,.6529,Howard
48,227,Pooled,25,.7082097844112768,Howard
48,227,Asian,-9,.3994,Howard
48,227,White,-9,.5170333333333333,Howard
48,227,Asian,25,.4615,Howard
48,227,White,75,.4118,Howard
48,227,Asian,75,.3373,Howard
48,227,Black,-9,.7649403846153846,Howard
48,227,Pooled,75,.4464221176470588,Howard
48,227,Pooled,-9,.599980447470817,Howard
48,227,White,25,.6373,Howard
48,227,Black,25,.8297,Howard
48,227,Hispanic,-9,.7265877906976744,Howard
48,227,Black,50,.7174499999999999,Howard
48,227,Pooled,50,.5773159510291678,Howard
48,227,Hispanic,25,.7685999999999999,Howard
48,227,AIAN,50,.6529,Howard
48,227,White,50,.52455,Howard
48,227,Hispanic,75,.5733,Howard
48,229,Hispanic,75,.5239,Hudspeth
48,229,White,75,.3601,Hudspeth
48,229,Hispanic,25,.6159,Hudspeth
48,229,Hispanic,-9,.5921068965517242,Hudspeth
48,229,Hispanic,50,.5699000000000001,Hudspeth
48,229,Pooled,25,.6018764705882352,Hudspeth
48,229,White,50,.4433,Hudspeth
48,229,White,25,.5265,Hudspeth
48,229,Pooled,50,.5344012787723785,Hudspeth
48,229,White,-9,.4433,Hudspeth
48,229,Pooled,75,.4669260869565218,Hudspeth
48,229,Pooled,-9,.5599324324324325,Hudspeth
48,231,Black,50,.78685,Hunt
48,231,Black,75,.7201,Hunt
48,231,Asian,50,.31245,Hunt
48,231,White,-9,.5402947368421053,Hunt
48,231,AIAN,25,.6951000000000001,Hunt
48,231,Asian,25,.3338,Hunt
48,231,Hispanic,50,.62055,Hunt
48,231,Pooled,-9,.5890162315550511,Hunt
48,231,Hispanic,75,.5449000000000001,Hunt
48,231,Pooled,75,.4518818181818182,Hunt
48,231,Asian,75,.2911,Hunt
48,231,Black,25,.8536,Hunt
48,231,Hispanic,25,.6962,Hunt
48,231,AIAN,50,.6375,Hunt
48,231,AIAN,-9,.6375,Hunt
48,231,White,50,.54275,Hunt
48,231,Hispanic,-9,.6588200000000001,Hunt
48,231,Black,-9,.8350260869565218,Hunt
48,231,Pooled,50,.5736715542521994,Hunt
48,231,White,75,.4339,Hunt
48,231,Pooled,25,.6954612903225806,Hunt
48,231,AIAN,75,.5799,Hunt
48,231,Asian,-9,.31245,Hunt
48,231,White,25,.6516,Hunt
48,233,Pooled,25,.6167477528089889,Hutchinson
48,233,Hispanic,-9,.6070461538461539,Hutchinson
48,233,White,-9,.4757949152542373,Hutchinson
48,233,White,50,.4986,Hutchinson
48,233,AIAN,75,.4809,Hutchinson
48,233,White,75,.3951,Hutchinson
48,233,Black,75,.7792,Hutchinson
48,233,Asian,50,.45715,Hutchinson
48,233,Hispanic,25,.6418,Hutchinson
48,233,Asian,25,.4814,Hutchinson
48,233,Black,25,.842,Hutchinson
48,233,Pooled,75,.4136403846153847,Hutchinson
48,233,Asian,75,.4329,Hutchinson
48,233,AIAN,-9,.5297000000000001,Hutchinson
48,233,Asian,-9,.4571500000000001,Hutchinson
48,233,Black,50,.8106,Hutchinson
48,233,Pooled,50,.5151940687121868,Hutchinson
48,233,Pooled,-9,.5073012953367876,Hutchinson
48,233,AIAN,50,.5297000000000001,Hutchinson
48,233,White,25,.6021,Hutchinson
48,233,Hispanic,75,.4912,Hutchinson
48,233,Hispanic,50,.5665,Hutchinson
48,233,Black,-9,.8106,Hutchinson
48,233,AIAN,25,.5785,Hutchinson
48,235,Pooled,25,.6615,Irion
48,235,Hispanic,50,.5837,Irion
48,235,Hispanic,25,.712,Irion
48,235,Hispanic,-9,.5837,Irion
48,235,White,75,.3544,Irion
48,235,Pooled,-9,.5332000000000001,Irion
48,235,Pooled,75,.4049,Irion
48,235,Hispanic,75,.4554,Irion
48,235,White,50,.4827,Irion
48,235,White,-9,.4827,Irion
48,235,Pooled,50,.5332,Irion
48,235,White,25,.611,Irion
48,237,Black,25,.7056,Jack
48,237,Hispanic,50,.6299,Jack
48,237,Pooled,50,.5235821179454661,Jack
48,237,White,25,.6332,Jack
48,237,Hispanic,75,.6208,Jack
48,237,Pooled,75,.4092168674698795,Jack
48,237,Pooled,25,.6379473684210526,Jack
48,237,Black,75,.2035,Jack
48,237,White,-9,.5505549450549451,Jack
48,237,White,75,.4053,Jack
48,237,Hispanic,25,.639,Jack
48,237,Black,-9,.45455,Jack
48,237,Black,50,.45455,Jack
48,237,Pooled,-9,.5500555555555555,Jack
48,237,White,50,.51925,Jack
48,237,Hispanic,-9,.6299,Jack
48,239,Pooled,75,.4311647887323944,Jackson
48,239,Black,75,.6953,Jackson
48,239,Hispanic,75,.5575,Jackson
48,239,White,-9,.4629031578947368,Jackson
48,239,Black,-9,.77044,Jackson
48,239,Hispanic,25,.6856,Jackson
48,239,Pooled,25,.6593032608695651,Jackson
48,239,Pooled,50,.5452340248009797,Jackson
48,239,Pooled,-9,.5599300613496933,Jackson
48,239,White,25,.5818,Jackson
48,239,Hispanic,-9,.6642500000000001,Jackson
48,239,Black,50,.7531,Jackson
48,239,White,50,.48095,Jackson
48,239,White,75,.3801,Jackson
48,239,Black,25,.8109,Jackson
48,239,Hispanic,50,.62155,Jackson
48,241,Pooled,50,.6031515048630141,Jasper
48,241,AIAN,-9,.73935,Jasper
48,241,Pooled,25,.7131414462081128,Jasper
48,241,AIAN,25,.7721,Jasper
48,241,White,50,.56945,Jasper
48,241,White,75,.4705,Jasper
48,241,Asian,-9,.4372,Jasper
48,241,Hispanic,75,.6262,Jasper
48,241,Hispanic,50,.6381,Jasper
48,241,Black,25,.8377,Jasper
48,241,Pooled,75,.4931615635179152,Jasper
48,241,Black,75,.6968,Jasper
48,241,Hispanic,25,.65,Jasper
48,241,Asian,50,.4372,Jasper
48,241,Asian,75,.3595,Jasper
48,241,Black,-9,.824593023255814,Jasper
48,241,Asian,25,.5149,Jasper
48,241,Hispanic,-9,.64286,Jasper
48,241,White,-9,.5854096774193548,Jasper
48,241,Pooled,-9,.6358716247139589,Jasper
48,241,AIAN,50,.73935,Jasper
48,241,AIAN,75,.7066,Jasper
48,241,White,25,.6684,Jasper
48,241,Black,50,.76725,Jasper
48,243,Pooled,-9,.442125,Jeff Davis
48,243,White,25,.4894,Jeff Davis
48,243,Hispanic,75,.4112,Jeff Davis
48,243,White,75,.2644,Jeff Davis
48,243,Hispanic,25,.6035,Jeff Davis
48,243,Pooled,75,.3378,Jeff Davis
48,243,Pooled,25,.54645,Jeff Davis
48,243,Hispanic,50,.50735,Jeff Davis
48,243,Hispanic,-9,.50735,Jeff Davis
48,243,White,50,.3769,Jeff Davis
48,243,Pooled,50,.442125,Jeff Davis
48,243,White,-9,.3769,Jeff Davis
48,245,AIAN,75,.5589,Jefferson
48,245,Hispanic,-9,.5832333333333333,Jefferson
48,245,AIAN,-9,.6288999999999999,Jefferson
48,245,Black,75,.7307,Jefferson
48,245,Hispanic,50,.55525,Jefferson
48,245,Asian,75,.2592,Jefferson
48,245,AIAN,25,.6989,Jefferson
48,245,White,50,.4951,Jefferson
48,245,Pooled,75,.4401169375534644,Jefferson
48,245,White,-9,.4621413793103449,Jefferson
48,245,Asian,-9,.2996268907563025,Jefferson
48,245,Pooled,25,.7133242780475338,Jefferson
48,245,Black,50,.78925,Jefferson
48,245,AIAN,50,.6289,Jefferson
48,245,Black,-9,.8207390756302521,Jefferson
48,245,Hispanic,75,.4713,Jefferson
48,245,Black,25,.8478,Jefferson
48,245,Pooled,50,.5767206078004992,Jefferson
48,245,Hispanic,25,.6392,Jefferson
48,245,Pooled,-9,.5841951482479785,Jefferson
48,245,Asian,50,.29085,Jefferson
48,245,White,75,.3817,Jefferson
48,245,White,25,.6085,Jefferson
48,245,Asian,25,.3225,Jefferson
48,247,White,25,.7019,Jim Hogg
48,247,White,-9,.6052,Jim Hogg
48,247,Hispanic,50,.6913,Jim Hogg
48,247,Pooled,75,.5651052631578948,Jim Hogg
48,247,White,50,.6052,Jim Hogg
48,247,Hispanic,25,.8024,Jim Hogg
48,247,White,75,.5085,Jim Hogg
